"","Transect_id","year","Analysis type","Basal_cm","Canopy_cm","Total_cm","Transect_cm","Code","Status","Full_name","RevBI","FS_BAND","TRT","PctC","Growth_form","Origin","Plant","fullname_old","code_old","fullname_new","code_new","RowNum"
"2052","3mau2",2019,"entire",0,13,13,5000,"erxx","live","Erigeron spp.","Mod","BAND","Unseeded",0.26,"F",NA,"y","erigeron spp.","erxx","erigeron spp.","erxx",5282
"2053","3mau2",2019,"entire",0,14,14,5000,"spor","live","Sporobolus species","Mod","BAND","Unseeded",0.28,"G",NA,"y","sporobolus species","spor","sporobolus species","spor",5289
"2054","3mau2",2019,"entire",0,13,13,5000,"gras","live","Unidentified grass","Mod","BAND","Unseeded",0.26,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5291
"2055","3mbs1",1997,"entire",4735,0,4735,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5295
"2056","3mbs1",1997,"entire",246,0,246,5000,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5296
"2057","3mbs1",1997,"entire",13,37,50,5000,"wood","live","Wood","Mod","FS","Seeded",0.74,"L",NA,"n","wood","wood","wood","wood",5297
"2058","3mbs1",1997,"entire",1,274,275,5000,"gras2","live","Unidentified grass","Mod","FS","Seeded",5.48,"G",NA,"y","unidentified grass","gras2","unidentified grass","gras2",5299
"2059","3mbs1",1997,"entire",0,11,11,5000,"mush","live","Mushroom","Mod","FS","Seeded",0.22,"M",NA,"n","mushroom","mush","mushroom","mush",5309
"2060","3mbs1",1997,"entire",0,20,20,5000,"casp","live","Carex spp.","Mod","FS","Seeded",0.4,"G",NA,"y","carex spp.","casp","carex spp.","casp",5311
"2061","3mbs1",1998,"entire",4652,0,4652,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5312
"2062","3mbs1",1998,"entire",108,0,108,5000,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5314
"2063","3mbs1",1998,"entire",23,48,71,5000,"wood","live","Wood","Mod","FS","Seeded",0.96,"L",NA,"n","wood","wood","wood","wood",5317
"2064","3mbs1",1998,"entire",5,0,5,5000,"litt","live","litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5320
"2065","3mbs1",1998,"entire",0,87,87,5000,"casp","live","Carex spp.","Mod","FS","Seeded",1.74,"G",NA,"y","carex spp.","casp","carex spp.","casp",5326
"2066","3mbs1",2008,"entire",4088,0,4088,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5328
"2067","3mbs1",2008,"entire",188,499,687,5000,"wood","live","Wood","Mod","FS","Seeded",9.98,"L",NA,"n","wood","wood","wood","wood",5330
"2068","3mbs1",2008,"entire",0,5,5,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",0.1,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5333
"2069","3mbs1",2008,"entire",0,53,53,5000,"caxx","live","Carex spp.","Mod","FS","Seeded",1.06,"G",NA,"y","carex spp.","caxx","carex spp.","caxx",5334
"2070","3mbs1",2013,"entire",3451,0,3451,5025,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5337
"2071","3mbs1",2013,"entire",1159,0,1159,5025,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5338
"2072","3mbs1",2013,"entire",252,4,256,5025,"litt","live","Litter","Mod","FS","Seeded",0.0796019900497512,"L",NA,"n","litter","litt","litter","litt",5339
"2073","3mbs1",2013,"entire",57,537,594,5025,"laxx","live","Lappula sp.","Mod","FS","Seeded",10.6865671641791,"F",NA,"y","lappula sp.","laxx","lappula sp.","laoc",5340
"2074","3mbs1",2013,"entire",45,124,169,5025,"wood","live","Wood","Mod","FS","Seeded",2.46766169154229,"L",NA,"n","wood","wood","wood","wood",5341
"2075","3mbs1",2013,"entire",1,4,5,5025,"bric","live","Brickellia sp.","Mod","FS","Seeded",0.0796019900497512,"U",NA,"y","brickellia sp.","bric","brickellia sp.","bric",5345
"2076","3mbs1",2013,"entire",1,0,1,5025,"gras","dead","Unidentified grass","Mod","FS","Seeded",0,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5346
"2077","3mbs1",2016,"entire",2182,1332,3514,5000,"litt","live","Litter","Mod","FS","Seeded",26.64,"L",NA,"n","litter","litt","litter","litt",5350
"2078","3mbs1",2016,"entire",1859,0,1859,5000,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5351
"2079","3mbs1",2016,"entire",330,0,330,5000,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5352
"2080","3mbs1",2016,"entire",77,292,369,5000,"wood","live","Wood","Mod","FS","Seeded",5.84,"L",NA,"n","wood","wood","wood","wood",5356
"2081","3mbs1",2016,"entire",0,5,5,5000,"gras","live","Unidentified grass","Mod","FS","Seeded",0.1,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5357
"2082","3mbs1",2016,"entire",0,71,71,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",1.42,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5358
"2083","3mbs1",2016,"entire",0,16,16,5000,"forb","dead","Unidentified forb","Mod","FS","Seeded",0.32,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5360
"2084","3mbs1",2019,"entire",2488,0,2488,5027,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5362
"2085","3mbs1",2019,"entire",1382,782,2164,5027,"litt","live","Litter","Mod","FS","Seeded",15.5559976128904,"L",NA,"n","litter","litt","litter","litt",5363
"2086","3mbs1",2019,"entire",150,0,150,5027,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5365
"2087","3mbs1",2019,"entire",56,0,56,5027,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5367
"2088","3mbs1",2019,"entire",23,142,165,5027,"wood","live","Wood","Mod","FS","Seeded",2.82474636960414,"L",NA,"n","wood","wood","wood","wood",5371
"2089","3mbs1",2019,"entire",17,66,83,5027,"oexx","live","Oenothera sp.","Mod","FS","Seeded",1.31291028446389,"F",NA,"y","oenothera sp.","oexx","oenothera sp.","oexx",5372
"2090","3mbs1",2019,"entire",2,2,4,5027,"forb","live","Unidentified forb","Mod","FS","Seeded",0.0397851601352695,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5377
"2091","3mbs1",2019,"entire",1,0,1,5027,"oexx","dead","Oenothera sp.","Mod","FS","Seeded",0,"F",NA,"y","oenothera sp.","oexx","oenothera sp.","oexx",5382
"2092","3mbs1",2019,"entire",0,35,35,5027,"erxx","live","Erigeron spp.","Mod","FS","Seeded",0.696240302367217,"F",NA,"y","erigeron spp.","erxx","erigeron spp.","erxx",5385
"2093","3mbs1",2019,"entire",0,1,1,5027,"comp","live","unknown Composite","Mod","FS","Seeded",0.0198925800676348,"F",NA,"y","unknown composite","comp","unknown composite","comp",5388
"2094","3mbs2",1997,"entire",2971,0,2971,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5389
"2095","3mbs2",1997,"entire",1896,0,1896,5000,"grav","live","Gravel","Mod","FS","Seeded",0,"B",NA,"n","gravel","grav","gravel","grav",5390
"2096","3mbs2",1997,"entire",100,0,100,5000,"root","live","Root","Mod","FS","Seeded",0,"T",NA,"n","root","root","root","root",5391
"2097","3mbs2",1997,"entire",27,0,27,5000,"wood","live","Wood","Mod","FS","Seeded",0,"L",NA,"n","wood","wood","wood","wood",5392
"2098","3mbs2",1997,"entire",0,37,37,5000,"gras2","live","Unidentified grass","Mod","FS","Seeded",0.74,"G",NA,"y","unidentified grass","gras2","unidentified grass","gras2",5396
"2099","3mbs2",1997,"entire",0,14,14,5000,"cisp","live","Cirsium spp.","Mod","FS","Seeded",0.28,"F",NA,"y","cirsium spp.","cisp","cirsium spp.","cisp",5416
"2100","3mbs2",1997,"entire",0,6,6,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",0.12,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5418
"2101","3mbs2",1998,"entire",4442,0,4442,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5419
"2102","3mbs2",1998,"entire",190,0,190,5000,"bare","live","Bare","Mod","FS","Seeded",0,"B",NA,"n","bare","bare","bare","bare",5420
"2103","3mbs2",1998,"entire",151,0,151,5000,"grav","live","Gravel","Mod","FS","Seeded",0,"B",NA,"n","gravel","grav","gravel","grav",5421
"2104","3mbs2",1998,"entire",42,0,42,5000,"wood","live","Wood","Mod","FS","Seeded",0,"L",NA,"n","wood","wood","wood","wood",5424
"2105","3mbs2",1998,"entire",9,0,9,5000,"litt","live","litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5426
"2106","3mbs2",1998,"entire",2,0,2,5000,"shit","live","Animal feces","Mod","FS","Seeded",0,"L",NA,"n","animal feces","shit","animal feces","shit",5430
"2107","3mbs2",1998,"entire",0,11,11,5000,"casp","live","Carex spp.","Mod","FS","Seeded",0.22,"G",NA,"y","carex spp.","casp","carex spp.","casp",5442
"2108","3mbs2",1998,"entire",0,2,2,5000,"gras","live","Unidentified grass","Mod","FS","Seeded",0.04,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5443
"2109","3mbs2",1998,"entire",0,10,10,5000,"cisp","live","Cirsium spp.","Mod","FS","Seeded",0.2,"F",NA,"y","cirsium spp.","cisp","cirsium spp.","cisp",5447
"2110","3mbs2",2008,"entire",2440,0,2440,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5450
"2111","3mbs2",2008,"entire",1934,0,1934,5000,"bare","live","Bare","Mod","FS","Seeded",0,"B",NA,"n","bare","bare","bare","bare",5451
"2112","3mbs2",2008,"entire",347,59,406,5000,"wood","live","Wood","Mod","FS","Seeded",1.18,"L",NA,"n","wood","wood","wood","wood",5452
"2113","3mbs2",2008,"entire",6,113,119,5000,"haxx","live","Hackelia sp.","Mod","FS","Seeded",2.26,"F",NA,"y","hackelia sp.","haxx","hackelia sp.","haxx",5460
"2114","3mbs2",2008,"entire",5,4,9,5000,"gras","dead","Unidentified grass","Mod","FS","Seeded",0.08,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5461
"2115","3mbs2",2008,"entire",0,41,41,5000,"caxx","live","Carex spp.","Mod","FS","Seeded",0.82,"G",NA,"y","carex spp.","caxx","carex spp.","caxx",5465
"2116","3mbs2",2008,"entire",0,117,117,5000,"forb","dead","Unidentified forb","Mod","FS","Seeded",2.34,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5470
"2117","3mbs2",2008,"entire",0,8,8,5000,"comp","dead","unknown Composite","Mod","FS","Seeded",0.16,"F",NA,"y","unknown composite","comp","unknown composite","comp",5472
"2118","3mbs2",2008,"entire",0,86,86,5000,"chxx","live","Chenopodium sp.","Mod","FS","Seeded",1.72,"F",NA,"y","chenopodium sp.","chxx","chenopodium sp.","chxx",5478
"2119","3mbs2",2008,"entire",0,4,4,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",0.08,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5481
"2120","3mbs2",2008,"entire",0,44,44,5000,"chxx","dead","Chenopodium sp.","Mod","FS","Seeded",0.88,"F",NA,"y","chenopodium sp.","chxx","chenopodium sp.","chxx",5482
"2121","3mbs2",2008,"entire",0,27,27,5000,"poxx","live","Poa sp.","Mod","FS","Seeded",0.54,"G",NA,"y","poa sp.","poxx","poa sp.","poxx",5487
"2122","3mbs2",2013,"entire",3566,0,3566,5000,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5490
"2123","3mbs2",2013,"entire",807,0,807,5000,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5491
"2124","3mbs2",2013,"entire",395,24,419,5000,"litt","live","Litter","Mod","FS","Seeded",0.48,"L",NA,"n","litter","litt","litter","litt",5492
"2125","3mbs2",2013,"entire",74,95,169,5000,"wood","live","Wood","Mod","FS","Seeded",1.9,"L",NA,"n","wood","wood","wood","wood",5494
"2126","3mbs2",2013,"entire",4,0,4,5000,"unkn","dead","Unknown plant","Mod","FS","Seeded",0,"F",NA,"y","unknown plant","unkn","unknown plant","unkn",5498
"2127","3mbs2",2013,"entire",0,8,8,5000,"chxx","dead","Chenopodium sp.","Mod","FS","Seeded",0.16,"F",NA,"y","chenopodium sp.","chxx","chenopodium sp.","chxx",5505
"2128","3mbs2",2013,"entire",0,9,9,5000,"phxx","live","Phacelia spp.","Mod","FS","Seeded",0.18,"F",NA,"y","phacelia spp.","phxx","phacelia spp.","phhe",5515
"2129","3mbs2",2013,"entire",0,13,13,5000,"euxx","live","Euphorbia spp.","Mod","FS","Seeded",0.26,"F",NA,"y","euphorbia spp.","euxx","euphorbia spp.","euxx",5516
"2130","3mbs2",2013,"entire",0,47,47,5000,"chxx","live","Chenopodium sp.","Mod","FS","Seeded",0.94,"F",NA,"y","chenopodium sp.","chxx","chenopodium sp.","chxx",5518
"2131","3mbs2",2016,"entire",1681,0,1681,5000,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5520
"2132","3mbs2",2016,"entire",1228,156,1384,5000,"litt","live","Litter","Mod","FS","Seeded",3.12,"L",NA,"n","litter","litt","litter","litt",5522
"2133","3mbs2",2016,"entire",194,529,723,5000,"subs","live","Unidentified subshrub","Mod","FS","Seeded",10.58,"U",NA,"y","unidentified subshrub","subs","unidentified subshrub","subs",5523
"2134","3mbs2",2016,"entire",123,0,123,5000,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5524
"2135","3mbs2",2016,"entire",112,16,128,5000,"wood","live","Wood","Mod","FS","Seeded",0.32,"L",NA,"n","wood","wood","wood","wood",5525
"2136","3mbs2",2016,"entire",104,1048,1152,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",20.96,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5526
"2137","3mbs2",2016,"entire",94,335,429,5000,"gras","live","Unidentified grass","Mod","FS","Seeded",6.7,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5527
"2138","3mbs2",2016,"entire",8,0,8,5000,"gras","dead","Unidentified grass","Mod","FS","Seeded",0,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5528
"2139","3mbs2",2016,"entire",0,224,224,5000,"forb","dead","Unidentified forb","Mod","FS","Seeded",4.48,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5530
"2140","3mbs2",2019,"entire",2922,0,2922,5000,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5534
"2141","3mbs2",2019,"entire",1350,76,1426,5000,"litt","live","Litter","Mod","FS","Seeded",1.52,"L",NA,"n","litter","litt","litter","litt",5535
"2142","3mbs2",2019,"entire",290,0,290,5000,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5536
"2143","3mbs2",2019,"entire",56,93,149,5000,"wood","live","Wood","Mod","FS","Seeded",1.86,"L",NA,"n","wood","wood","wood","wood",5539
"2144","3mbs2",2019,"entire",22,0,22,5000,"shit","live","Animal feces","Mod","FS","Seeded",0,"L",NA,"n","animal feces","shit","animal feces","shit",5541
"2145","3mbs2",2019,"entire",20,260,280,5000,"comp","live","unknown Composite","Mod","FS","Seeded",5.2,"F",NA,"y","unknown composite","comp","unknown composite","comp",5542
"2146","3mbs2",2019,"entire",19,0,19,5000,"rock","live","Rock","Mod","FS","Seeded",0,"B",NA,"n","rock","rock","rock","rock",5543
"2147","3mbs2",2019,"entire",0,7,7,5000,"phxx","live","Phacelia spp.","Mod","FS","Seeded",0.14,"F",NA,"y","phacelia spp.","phxx","phacelia spp.","phhe",5558
"2148","3mbs3",1997,"entire",2799,0,2799,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5559
"2149","3mbs3",1997,"entire",825,0,825,5000,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5560
"2150","3mbs3",1997,"entire",562,0,562,5000,"grav","live","Gravel","Mod","FS","Seeded",0,"B",NA,"n","gravel","grav","gravel","grav",5561
"2151","3mbs3",1997,"entire",304,0,304,5000,"bare","live","Bare","Mod","FS","Seeded",0,"B",NA,"n","bare","bare","bare","bare",5562
"2152","3mbs3",1997,"entire",271,31,302,5000,"wood","live","Wood","Mod","FS","Seeded",0.62,"L",NA,"n","wood","wood","wood","wood",5563
"2153","3mbs3",1997,"entire",8,120,128,5000,"forb","live","Unidentified forb","Mod","FS","Seeded",2.4,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5570
"2154","3mbs3",1997,"entire",6,194,200,5000,"casp","live","Carex spp.","Mod","FS","Seeded",3.88,"G",NA,"y","carex spp.","casp","carex spp.","casp",5571
"2155","3mbs3",1997,"entire",4,0,4,5000,"rock","live","Rock","Mod","FS","Seeded",0,"B",NA,"n","rock","rock","rock","rock",5573
"2156","3mbs3",1997,"entire",3,161,164,5000,"gras2","live","Unidentified grass","Mod","FS","Seeded",3.22,"G",NA,"y","unidentified grass","gras2","unidentified grass","gras2",5574
"2157","3mbs3",1997,"entire",0,110,110,5000,"tree","dead","Unidentified tree","Mod","FS","Seeded",2.2,"T",NA,"y","unidentified tree","tree","unidentified tree","tree",5581
"2158","3mbs3",1997,"entire",0,14,14,5000,"forb","dead","Unidentified forb","Mod","FS","Seeded",0.28,"F",NA,"y","unidentified forb","forb","unidentified forb","forb",5596
"2159","3mbs3",1998,"entire",3634,0,3634,5000,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5598
"2160","3mbs3",1998,"entire",384,0,384,5000,"grav","live","Gravel","Mod","FS","Seeded",0,"B",NA,"n","gravel","grav","gravel","grav",5599
"2161","3mbs3",1998,"entire",279,10,289,5000,"bare","live","Bare","Mod","FS","Seeded",0.2,"B",NA,"n","bare","bare","bare","bare",5600
"2162","3mbs3",1998,"entire",267,0,267,5000,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5601
"2163","3mbs3",1998,"entire",259,13,272,5000,"wood","live","Wood","Mod","FS","Seeded",0.26,"L",NA,"n","wood","wood","wood","wood",5602
"2164","3mbs3",1998,"entire",34,248,282,5000,"casp","live","Carex spp.","Mod","FS","Seeded",4.96,"G",NA,"y","carex spp.","casp","carex spp.","casp",5604
"2165","3mbs3",1998,"entire",1,0,1,5000,"shit","live","Animal feces","Mod","FS","Seeded",0,"L",NA,"n","animal feces","shit","animal feces","shit",5609
"2166","3mbs3",1998,"entire",0,25,25,5000,"tree","dead","Unidentified tree","Mod","FS","Seeded",0.5,"T",NA,"y","unidentified tree","tree","unidentified tree","tree",5614
"2167","3mbs3",1998,"entire",0,3,3,5000,"frov","live","Frovaria sp.","Mod","FS","Seeded",0.06,"F",NA,"y","frovaria sp.","frov","frovaria sp.","frov",5620
"2168","3mbs3",2008,"entire",3847,0,3847,5030,"litt","live","Litter","Mod","FS","Seeded",0,"L",NA,"n","litter","litt","litter","litt",5629
"2169","3mbs3",2008,"entire",260,129,389,5030,"wood","live","Wood","Mod","FS","Seeded",2.56461232604374,"L",NA,"n","wood","wood","wood","wood",5631
"2170","3mbs3",2008,"entire",107,0,107,5030,"bare","live","Bare","Mod","FS","Seeded",0,"B",NA,"n","bare","bare","bare","bare",5632
"2171","3mbs3",2008,"entire",5,0,5,5030,"moss","live","Moss","Mod","FS","Seeded",0,"C",NA,"n","moss","moss","moss","moss",5637
"2172","3mbs3",2008,"entire",0,829,829,5030,"caxx","live","Carex spp.","Mod","FS","Seeded",16.4811133200795,"G",NA,"y","carex spp.","caxx","carex spp.","caxx",5640
"2173","3mbs3",2008,"entire",0,8,8,5030,"gras","live","Unidentified grass","Mod","FS","Seeded",0.159045725646123,"G",NA,"y","unidentified grass","gras","unidentified grass","gras",5647
"2174","3mbs3",2008,"entire",0,8,8,5030,"hier","live","Hieracium spp.","Mod","FS","Seeded",0.159045725646123,"F",NA,"y","hieracium spp.","hier","hieracium spp.","hier",5652
"2175","3mbs3",2008,"entire",0,7,7,5030,"sexx","live","Senecio sp.","Mod","FS","Seeded",0.139165009940358,"F",NA,"y","senecio sp.","sexx","senecio sp.","sexx",5653
"2176","3mbs3",2008,"entire",0,22,22,5030,"cixx","live","Cirsium sp.","Mod","FS","Seeded",0.437375745526839,"F",NA,"y","cirsium sp.","cixx","cirsium sp.","cixx",5656
"2177","3mbs3",2008,"entire",0,10,10,5030,"oexx","live","Oenothera sp.","Mod","FS","Seeded",0.198807157057654,"F",NA,"y","oenothera sp.","oexx","oenothera sp.","oexx",5657
"2178","3mbs3",2013,"entire",2110,0,2110,5022,"bare","live","Bare","Mod","FS","Seeded",0,"F",NA,"n","bare","bare","bare","bare",5659
"2179","3mbs3",2013,"entire",1548,74,1622,5022,"litt","live","Litter","Mod","FS","Seeded",1.47351652727997,"L",NA,"n","litter","litt","litter","litt",5660
"2180","3mbs3",2013,"entire",1066,0,1066,5022,"pumc","live","Pumice soil","Mod","FS","Seeded",0,"B",NA,"n","pumice soil","pumc","pumice soil","pumc",5661
